1341	tanzania.n.01
1342	talk.v.01
1343	susceptible.a.01
1344	stone.n.02
1345	state.v.01
1346	stale.a.01
1347	soft.a.01
1348	shirt.n.01
1349	shape.n.01
1350	serviceman.n.01
1351	sense_organ.n.01
1352	secretary.n.01
1353	search.v.01
1354	sandpiper.n.01
1355	royalty.n.02
1356	ranales.n.01
1357	pull.v.01
1358	programming_language.n.01
1359	prizefighter.n.01
1360	private.a.01
1361	prince.n.01
1362	policeman.n.01
1363	plant_tissue.n.01
1364	plain.a.02
1365	pin.n.09
1366	particle.n.02
1367	palm.n.03
1368	operation.n.05
1369	oklahoma.n.01
1370	occupation.n.01
1371	obtain.v.01
1372	nymphalid.n.01
1373	nutriment.n.01
1374	new_jersey.n.01
1375	musteline_mammal.n.01
1376	minnesota.n.01
1377	mimosoideae.n.01
1378	matter.n.03
1379	lonicera.n.01
1380	liquor.n.01
1381	law.n.01
1382	kansas.n.01
1383	join.v.04
1384	intelligence.n.01
1385	income.n.01
1386	illness.n.01
1387	idler.n.01
1388	humorous.a.01
1389	housing.n.01
1390	honeysuckle.n.01
1391	hit.v.02
1392	himalayas.n.01
1393	golfer.n.01
1394	glass.n.02
1395	frozen_dessert.n.01
1396	friendly.a.01
1397	fortification.n.01
1398	foot.n.01
1399	flow.n.01
1400	flag.n.01
1401	feed.n.01
1402	farm.n.01
1403	european_union.n.01
1404	engineering.n.02
1405	eating_apple.n.01
1406	dry.a.01
1407	domain.n.02
1408	disability.n.01
1409	decrease.v.02
1410	decoration.n.02
1411	current.a.01
1412	create_by_mental_act.v.01
1413	cover.v.02
1414	copy.n.02
1415	conversation.n.01
1416	contestant.n.01
1417	confederacy.n.01
1418	condition.n.03
1419	concept.n.01
1420	communication.n.01
1421	commodity.n.01
1422	colombia.n.01
1423	coffee.n.01
1424	carangidae.n.01
1425	cape.n.01
1426	breathing.n.01
1427	blueberry.n.01
1428	bicycle.n.01
1429	benefactor.n.01
1430	bell.n.01
1431	barrier.n.01
1432	award.n.02
1433	available.a.01
1434	attire.n.01
1435	attack.v.01
1436	art.n.01
1437	arouse.v.01
1438	arkansas.n.01
1439	apocrypha.n.01
1440	anemia.n.01
1441	age.n.01
1442	advantage.n.01
1443	academic_department.n.01
1444	ability.n.01
1445	weaken.v.02
1446	weak.a.01
1447	play.v.06
1448	meet.v.07
1449	knock.v.06
1450	hostile.a.01
1451	good.a.01
1452	give_birth.v.01
1453	evil.a.01
1454	empty.v.01
1455	worm_family.n.01
1456	work_unit.n.01
1457	wisconsin.n.02
1458	wildcat.n.03
1459	west_virginia.n.01
1460	west_indies.n.01
1461	waxycap.n.01
1462	water_lily.n.01
1463	vulnerable.a.01
1464	visual_signal.n.01
1465	venezuela.n.01
1466	united_states_cabinet.n.01
1467	tired.a.01
1468	thinking.n.01
1469	tennessee.n.01
1470	teleost_fish.n.01
1471	sword.n.01
1472	supervisor.n.01
1473	sum.n.01
1474	successful.a.01
1475	stock.n.01
1476	sterculiaceae.n.01
1477	steel.n.01
1478	spirit.n.04
1479	spectrum.n.01
1480	space.n.02
1481	sight.n.03
1482	show.n.01
1483	set.n.02
1484	separate.v.12
1485	separate.v.02
1486	separate.a.01
1487	security.n.04
1488	secretion.n.02
1489	score.v.01
1490	score.n.10
1491	rule.n.03
1492	rod.n.01
1493	respiratory_disease.n.01
1494	resident.n.01
1495	represent.v.09
1496	reduce.v.01
1497	reaction.n.03
1498	queen.n.03
1499	pure.a.01
1500	pteridaceae.n.01
1501	proud.a.01
1502	propulsion.n.02
1503	production.n.07
1504	product.n.02
1505	proceeding.n.01
1506	priest.n.01
1507	polyhedron.n.01
1508	polygon.n.01
1509	pointed.a.01
1510	pleading.n.01
1511	pill.n.05
1512	paint.n.01
1513	oldster.n.01
1514	offensive.a.05
1515	nurse.n.01
1516	new_world_warbler.n.01
1517	neurotic.a.02
1518	myrtales.n.01
1519	musical_organization.n.01
1520	murderer.n.01
1521	moving.a.01
1522	moth.n.01
1523	montana.n.01
1524	modify.v.01
1525	military_officer.n.01
1526	middle_east.n.01
1527	metric_linear_unit.n.01
1528	mental_disorder.n.01
1529	meliaceae.n.01
1530	meeting.n.01
1531	mathematical_notation.n.01
1532	master's_degree.n.01
1533	maneuver.n.03
1534	louisiana.n.01
1535	loud.a.01
1536	locomotive.n.01
1537	lock.n.01
1538	lizard.n.01
1539	liquid.n.01
1540	lily.n.01
1541	lexicographer.n.01
1542	legislator.n.01
1543	law.n.02
1544	killing.n.02
1545	judgment.n.03
1546	judge.n.01
1547	jewish_calendar_month.n.01
1548	jewish_calendar.n.01
1549	international_intelligence_agency.n.01
1550	intelligence_community.n.01
1551	insurance.n.01
1552	instrumentality.n.03
1553	indian_chief.n.01
1554	immoderate.a.01
1555	hunter.n.01
1556	honshu.n.01
1557	holly.n.01
1558	hanseatic_league.n.01
1559	hand.n.01
1560	hagiographa.n.01
1561	groom.v.03
1562	gregorian_calendar.n.01
1563	grammatical_relation.n.01
1564	gesture.n.02
1565	gesneriaceae.n.01
1566	genus_citrus.n.01
1567	gate.n.01
1568	fruitful.a.01
1569	force.n.04
1570	football_team.n.01
1571	fly.v.03
1572	fish.n.02
1573	felis.n.01
1574	feather.n.01
1575	fear.n.01
1576	fat.a.01
1577	external_body_part.n.01
1578	euphorbiaceae.n.01
1579	estate.n.02
1580	end.n.01
1581	electromagnetic_unit.n.01
1582	education.n.01
1583	duty.n.01
1584	driver.n.01
1585	draw.v.06
1586	door.n.01
1587	doctor's_degree.n.01
1588	division.n.07
1589	division.n.03
1590	destruction.n.01
1591	destroy.v.01
1592	desire.v.01
1593	department_of_defense.n.01
1594	delegate.v.02
1595	defender.n.01
1596	cyprinidae.n.01
1597	cry.n.01
1598	creator.n.02
1599	conveyance.n.03
1600	congo.n.01
1601	concave.a.01
1602	colony.n.03
1603	cloud.n.02
1604	clay.n.01
1605	chromatic_color.n.01
1606	change_surface.v.01
1607	change_shape.v.01
1608	change_of_location.n.01
1609	ceremony.n.01
1610	caribbean.n.02
1611	careful.a.01
1612	carboxylic_acid.n.01
1613	botanist.n.01
1614	book.n.02
1615	best.a.01
1616	baseball.n.01
1617	bandage.n.01
1618	bad_person.n.01
1619	bacteria.n.01
1620	austria.n.01
1621	attacker.n.01
1622	artificial.a.01
1623	arthropoda.n.01
1624	antihypertensive.n.01
1625	antibacterial.n.01
1626	angular.a.02
1627	analyze.v.01
1628	analgesic.n.01
1629	aircraft.n.01
1630	affect.v.01
1631	address.n.03
1632	ability.n.02
1633	write.v.02
1634	run.v.01
1635	refined.a.01
1636	lively.a.01
1637	happy.a.01
1638	end.v.01
1639	distinguish.v.01
1640	damaged.a.01
1641	change_posture.v.01
1642	zoologist.n.01
1643	year.n.01
1644	weakness.n.03
1645	wave.n.01
1646	viverridae.n.01
1647	vespertilian_bat.n.01
1648	value.n.02
1649	unwrap.v.02
1650	untidy.a.01
1651	ukraine.n.01
1652	turtle.n.02
1653	trust.n.01
1654	time.n.05
1655	tie.v.01
1656	throw.n.01
1657	thread.n.01
1658	thorax.n.02
1659	thigh.n.01
1660	therapist.n.01
1661	suffragist.n.01
1662	strip.n.02
1663	stratum.n.01
1664	stick.n.01
1665	steer.v.01
1666	steal.v.01
1667	state.n.04
1668	stadium.n.01
1669	spend.v.02
1670	spectator.n.01
1671	south_american_country.n.01
1672	south_american.n.01
1673	sorrowful.a.01
1674	soprano.n.01
1675	social_dancing.n.01
1676	skill.n.01
1677	siouan.n.02
1678	similarity.n.01
1679	significant.a.01
1680	sign_of_the_zodiac.n.01
1681	side.n.05
1682	share.n.01
1683	serranidae.n.01
1684	separation.n.09
1685	separate.v.05
1686	seize.v.01
1687	seat.n.03
1688	screw.n.04
1689	sausage.n.01
1690	salad.n.01
1691	sage.n.03
1692	rose.n.01
1693	roof.n.01
1694	robust.a.01
1695	revolutionary_calendar_month.n.01
1696	revolutionary_calendar.n.01
1697	return.n.11
1698	resolute.a.01
1699	rattlesnake.n.01
1700	provincial_capital.n.01
1701	preserved.a.01
1702	praise.v.01
1703	portugal.n.01
1704	playing_period.n.01
1705	plant_process.n.01
1706	plan.n.01
1707	pitch.n.01
1708	pie.n.01
1709	philanthropist.n.01
1710	peru.n.01
1711	performance.n.01
1712	patriarch.n.03
1713	patient.n.01
1714	page.n.01
1715	pad.n.04
1716	orthography.n.01
1717	organization_of_petroleum-exporting_countries.n.01
1718	opening.n.01
1719	ontario.n.02
1720	north_america.n.01
1721	noisy.a.01
1722	nerve.n.01
1723	nepal.n.01
1724	naturalist.n.02
1725	morocco.n.01
1726	morning_glory.n.01
1727	mistake.n.01
1728	means.n.01
1729	match.n.02
1730	mass.n.01
1731	manhattan.n.01
1732	management.n.01
1733	manage.v.02
1734	malacopterygii.n.01
1735	long.a.02
1736	linguistics.n.01
1737	line.n.20
1738	line.n.05
1739	limb.n.01
1740	kitchen_utensil.n.01
1741	jewelry.n.01
1742	islamic_calendar_month.n.01
1743	islamic_calendar.n.01
1744	iron.n.01
1745	interpretation.n.03
1746	insincere.a.01
1747	indonesia.n.01
1748	indo-european.n.02
1749	indian_ocean.n.01
1750	inaction.n.01
1751	impermanent.a.01
1752	igneous_rock.n.01
1753	idaho.n.01
1754	humorist.n.01
1755	holder.n.02
1756	hindu_calendar_month.n.01
1757	hindu_calendar.n.01
1758	helping.n.01
1759	healthful.a.01
1760	gregorian_calendar_month.n.01
1761	genus_artemisia.n.01
1762	gentian.n.01
1763	gastropod.n.01
1764	formal.a.01
1765	flower.n.02
1766	film.n.03
1767	filicales.n.01
1768	feminist.n.01
1769	farming.n.01
1770	farmer.n.01
1771	factory.n.01
1772	express.v.01
1773	explanation.n.01
1774	experience.n.03
1775	energy.n.01
1776	emotionality.n.01
1777	eater.n.01
1778	early.a.01
1779	drawing.n.02
1780	dravidian.n.01
1781	domestic_fowl.n.01
1782	diagnostic_test.n.01
1783	defense_mechanism.n.01
1784	cytoplasm.n.01
1785	curved.a.01
1786	covert.a.01
1787	counterfeit.a.01
1788	cooking_utensil.n.01
1789	cooking.n.01
1790	continent.n.01
1791	construct.v.01
1792	combatant.n.01
1793	clematis.n.01
1794	civil_rights_leader.n.01
1795	citrus.n.02
1796	chromosome.n.01
1797	chest.n.02
1798	car.n.02
1799	canal.n.03
1800	campanula.n.01
1801	bun.n.01
1802	brandy.n.01
1803	boraginaceae.n.01
1804	boletus.n.01
1805	blemish.n.01
1806	being.n.01
1807	beauty.n.01
1808	beaufort_scale.n.01
1809	barrel.n.02
1810	backward.a.01
1811	autoimmune_disease.n.01
1812	attack.n.01
1813	asia_minor.n.01
1814	art.n.03
1815	art.n.02
1816	arm.n.01
1817	apartment.n.01
1818	antihistamine.n.01
1819	american_civil_war.n.01
1820	alarming.a.01
1821	airfoil.n.01
1822	agitated.a.01
1823	adviser.n.01
1824	unskilled.a.01
1825	unfree.a.02
1826	supernatural.a.01
1827	skilled.a.01
1828	show.v.04
1829	same.a.02
1830	sacred.a.01
1831	reach.v.01
1832	pleasing.a.01
1833	live.v.02
1834	hard.a.03
1835	examine.v.02
1836	easy.a.01
1837	dress.v.01
1838	dishonest.a.01
1839	clean.a.01
1840	yuman.n.01
1841	write.v.07
1842	world_war_i.n.01
1843	world_organization.n.01
1844	wooded.a.01
1845	wit.n.01
1846	wind_instrument.n.01
1847	white.n.01
1848	west_indian.n.01
1849	wave.n.03
1850	wash.v.03
1851	wagon.n.01
1852	wage.n.01
1853	visual_communication.n.01
1854	victory.n.01
1855	variety_meat.n.01
1856	valve.n.03
1857	valley.n.01
1858	unstable.a.01
1859	uneven.a.01
1860	undertaking.n.01
1861	ugly.a.01
1862	turki.n.02
1863	true_toad.n.01
1864	trigonometric_function.n.01
1865	trap.n.01
1866	transportation_system.n.01
1867	timepiece.n.01
1868	thick.a.01
1869	theory.n.01
1870	testis.n.01
1871	terrorism.n.01
1872	tense.a.01
1873	tableware.n.01
1874	syria.n.01
1875	summary.n.01
1876	sudan.n.01
1877	stanza.n.01
1878	stairway.n.01
1879	spruce.n.02
1880	spleenwort.n.01
1881	songwriter.n.01
1882	solanum.n.01
1883	soft_drink.n.01
1884	sociologist.n.01
1885	slope.n.01
1886	slavic.n.01
1887	skeletal_structure.n.01
1888	siege.n.01
1889	shelter.n.01
1890	sheet.n.06
1891	shark.n.01
1892	shake.v.01
1893	sexual_desire.n.01
1894	sensitive.a.01
1895	self-propelled_vehicle.n.01
1896	see.v.10
1897	sedge.n.01
1898	secondary.a.01
1899	sciaenidae.n.01
1900	salientia.n.01
1901	sale.n.03
1902	rosales.n.01
1903	root_vegetable.n.01
1904	rock_star.n.01
1905	rival.n.01
1906	rise.v.01
1907	restrict.v.03
1908	remark.n.01
1909	religious_movement.n.01
1910	religion.n.02
1911	re-create.v.01
1912	quick_bread.n.01
1913	pudding.n.03
1914	psittacidae.n.01
1915	protoctista.n.01
1916	proper.a.01
1917	propel.v.01
1918	principle.n.04
1919	practical.a.01
1920	powerful.a.01
1921	pot.n.01
1922	popular_music.n.01
1923	polyporaceae.n.01
1924	poisoning.n.01
1925	play.v.07
1926	plantae.n.01
1927	pistol.n.01
1928	picture.n.01
1929	piano.n.01
1930	penutian.n.02
1931	passage.n.07
1932	passage.n.06
1933	parrot.n.01
1934	painful.a.01
1935	oregon.n.01
1936	opportunity.n.01
1937	ohio.n.01
1938	offer.n.02
1939	novelist.n.01
1940	newspaper.n.01
1941	nematoda.n.01
1942	neck.n.01
1943	movement.n.04
1944	mixed_drink.n.01
1945	military_vehicle.n.01
1946	midwest.n.01
1947	memorial.n.03
1948	meaning.n.01
1949	maryland.n.01
1950	marriage.n.01
1951	marker.n.02
1952	male.n.02
1953	love.n.01
1954	look.v.02
1955	liveliness.n.02
1956	literary_critic.n.01
1957	jurisdiction.n.02
1958	joint.n.05
1959	iris.n.01
1960	iowa.n.02
1961	interrupt.v.01
1962	interpret.v.01
1963	insert.v.02
1964	inflammatory_disease.n.01
1965	indication.n.01
1966	indiana.n.01
1967	importance.n.01
1968	immature.a.04
1969	hoop.n.02
1970	homoptera.n.01
1971	high.a.04
1972	heater.n.01
1973	hash_out.v.01
1974	guilty.a.01
1975	grow.v.08
1976	greeting.n.01
1977	greens.n.01
1978	goose.n.01
1979	get_down.v.07
1980	gentianaceae.n.01
1981	genre.n.04
1982	general.a.01
1983	gambler.n.01
1984	gallinaceous_bird.n.01
1985	fuel_system.n.01
1986	freshwater_fish.n.01
1987	freedom.n.01
1988	food_fish.n.01
1989	fix.v.12
1990	fish.v.02
1991	first.a.01
1992	firearm.n.01
1993	filter.n.01
1994	explosive.n.01
1995	exocrine_gland.n.01
1996	exciting.a.01
1997	ethnic_group.n.01
1998	erect.a.01
1999	epilepsy.n.01
2000	enter.v.01
2001	energetic.a.01
2002	enclosed.a.01
2003	elegant.a.01
2004	elapid.n.01
2005	edge.n.03
2006	drill.n.01
2007	dressing.n.01
2008	draft.n.01
2009	domestic_sheep.n.01
2010	dislike.n.02
2011	direction.n.06
2012	dipterous_insect.n.01
2013	difficulty.n.03
2014	destructive.a.01
2015	depository_financial_institution.n.01
2016	deck.n.01
2017	data_processing.n.01
2018	cyprinid.n.01
2019	cross.n.03
2020	cranial_nerve.n.01
2021	crab.n.01
2022	court_game.n.01
2023	council.n.01
2024	cook.v.02
2025	consonant.n.01
2026	consistency.n.01
2027	composite.n.02
2028	commonwealth_of_independent_states.n.01
2029	colorless.a.02
2030	coagulation_factor.n.01
2031	cleaning.n.01
2032	classify.v.01
2033	class.n.01
2034	change_of_shape.n.01
2035	change_of_integrity.n.01
2036	change_by_reversal.v.01
2037	change.v.03
2038	challenge.v.02
2039	cervidae.n.01
2040	cereal.n.01
2041	center.n.04
2042	celestial_point.n.01
2043	causative.a.01
2044	caprifoliaceae.n.01
2045	campaign.n.02
2046	buy.v.01
2047	business.n.01
2048	brush.n.02
2049	breathe.v.01
2050	bombard.v.02
2051	bold.a.01
2052	blood.n.01
2053	birch.n.02
2054	bible.n.01
2055	betula.n.01
2056	begonia.n.01
2057	basketball_shot.n.01
2058	bachelor's_degree.n.01
2059	associate.n.01
2060	arrangement.n.03
2061	archeology.n.01
2062	antibody.n.01
2063	anomaly.n.02
2064	anniversary.n.01
2065	angular_unit.n.01
2066	anacardiaceae.n.01
2067	alliance.n.03
2068	alcohol.n.02
2069	aid.n.02
2070	aggressive.a.01
2071	adhesive.a.01
2072	adapt.v.01
2073	acting.n.01
2074	acquisition.n.01
2075	acknowledgment.n.03
2076	acarina.n.01
2077	abnormal.a.01
2078	understand.v.01
2079	strengthen.v.01
2080	smooth.a.01
2081	repair.v.01
2082	gesticulate.v.01
2083	dry.v.01
2084	assail.v.01
2085	announce.v.01
2086	advance.v.01
2087	yucca.n.01
2088	written_communication.n.01
2089	writing_paper.n.01
2090	worsen.v.01
2091	workshop.n.01
2092	wing.n.01
2093	wicked.a.01
2094	whip.n.01
2095	weather.n.01
2096	watch.n.01
2097	waste.n.01
2098	wales.n.01
2099	violinist.n.01
2100	violet.n.01
2101	village.n.02
2102	victim.n.01
2103	vegetation.n.01
2104	variable.n.02
2105	useful.a.01
2106	unwelcome_person.n.01
2107	unerect.a.01
2108	unemotional.a.01
2109	undergarment.n.01
2110	unconsciousness.n.01
2111	unconscious.a.01
2112	true_frog.n.01
2113	trope.n.01
2114	transmission.n.02
2115	transaction.n.01
2116	tibet.n.01
2117	thoroughbred.n.02
2118	thinker.n.02
2119	thick.a.03
2120	theropod.n.01
2121	teleostei.n.01
2122	teaching.n.01
2123	take.v.08
2124	tail.n.01
2125	system_of_measurement.n.01
2126	synthetic_resin.n.01
2127	swelling.n.01
2128	sweet.n.03
2129	swan.n.01
2130	surgeon.n.01
2131	surface.n.02
2132	success.n.02
2133	strange.a.01
2134	straight_line.n.01
2135	story.n.02
2136	store.v.02
2137	stop.v.01
2138	start.n.01
2139	st_john's_wort.n.01
2140	speed.n.01
2141	speech.n.02
2142	space.n.03
2143	south_carolina.n.02
2144	south.a.01
2145	sound_property.n.01
2146	solvent.n.01
2147	soft.a.03
2148	social_process.n.01
2149	size.n.02
2150	sincere.a.01
2151	short.a.02
2152	shepherd_dog.n.01
2153	shellfish.n.01
2154	shelf.n.01
2155	servant.n.01
2156	seafood.n.01
2157	scorpaenoid.n.01
2158	scombroid.n.01
2159	sciuridae.n.01
2160	scientific_instrument.n.01
2161	scheme.n.01
2162	scarf.n.01
2163	saturniidae.n.01
2164	sapindales.n.01
2165	sadness.n.01
2166	ruminant.n.01
2167	round_shape.n.01
2168	rotation.n.01
2169	request.n.02
2170	representative.n.01
2171	remedy.n.02
2172	regular.a.01
2173	rate.n.02
2174	radio_frequency.n.01
2175	rack.n.01
2176	quartz.n.02
2177	quantity.n.03
2178	punishment.n.01
2179	protozoan.n.01
2180	professional.n.01
2181	productive.a.01
2182	pressure.n.01
2183	presence.n.01
2184	pregnancy.n.01
2185	precise.a.01
2186	populate.v.01
2187	plant_fiber.n.01
2188	plant_family.n.01
2189	plant.n.01
2190	plain.n.01
2191	placement.n.03
2192	pinaceae.n.01
2193	personality.n.01
2194	permit.v.01
2195	performance.n.02
2196	penutian.n.01
2197	peer.n.02
2198	payment.n.02
2199	party.n.05
2200	party.n.04
2201	part.n.01
2202	parasitic_plant.n.01
2203	paralysis.n.01
2204	ovis.n.01
2205	original.a.03
2206	operator.n.02
2207	operate.v.03
2208	oleaceae.n.01
2209	ointment.n.01
2210	nuclear_reactor.n.01
2211	norway.n.01
2212	north.a.01
2213	nongovernmental_organization.n.01
2214	noctuidae.n.01
2215	new_world_monkey.n.01
2216	nevada.n.01
2217	net.n.06
2218	nervous_system.n.01
2219	nervous_disorder.n.01
2220	nebraska.n.01
2221	myrtaceae.n.01
2222	muscle.n.01
2223	mover.n.03
2224	misrepresentation.n.01
2225	mine.n.01
2226	mill.n.04
2227	milkweed.n.01
2228	microorganism.n.01
2229	male_child.n.01
2230	makeup.n.01
2231	major_tranquilizer.n.01
2232	maine.n.01
2233	mail.n.01
2234	look.n.02
2235	loan.n.01
2236	literary_composition.n.01
2237	linguistic_process.n.01
2238	liliales.n.01
2239	layer.n.01
2240	law_enforcement_agency.n.01
2241	laugh.v.01
2242	language_unit.n.01
2243	land.n.02
2244	labor_leader.n.01
2245	kitchen_appliance.n.01
2246	kind.a.01
2247	kidney.n.01
2248	keyboard.n.01
2249	jazz_musician.n.01
2250	jar.n.01
2251	january.n.01
2252	jack.n.11
2253	isospondyli.n.01
2254	irregular.a.01
2255	iranian.n.02
2256	invulnerable.a.01
2257	investigation.n.02
2258	interest.n.05
2259	intelligent.a.01
2260	instructive.a.01
2261	insecticide.n.01
2262	infrastructure.n.02
2263	informed.a.01
2264	information.n.02
2265	influence.v.01
2266	indicator.n.03
2267	indian.n.02
2268	increase.n.03
2269	inclined.a.02
2270	incision.n.02
2271	incense_tree.n.01
2272	impute.v.01
2273	impervious.a.01
2274	hygrophorus.n.01
2275	holy_roman_emperor.n.01
2276	high.a.02
2277	hide.v.01
2278	hibiscus.n.01
2279	heresy.n.02
2280	heat.v.01
2281	hawthorn.n.01
2282	hawaiian_islands.n.01
2283	hate.n.01
2284	gruiformes.n.01
2285	grouse.n.02
2286	grain.n.02
2287	goosefoot.n.01
2288	good_person.n.01
2289	glyceryl_ester.n.01
2290	give.v.08
2291	geological_process.n.01
2292	genus_acacia.n.01
2293	gear.n.01
2294	gauge.n.01
2295	game.n.03
2296	gadidae.n.01
2297	fungal_infection.n.01
2298	fund.n.01
2299	function.n.01
2300	friendliness.n.02
2301	fraud.n.01
2302	fragment.n.01
2303	fracture.n.01
2304	fractional_monetary_unit.n.01
2305	foreign_policy.n.01
2306	football_player.n.01
2307	foolish.a.01
2308	font.n.01
2309	flight.n.02
2310	fishing_gear.n.01
2311	finger.n.01
2312	feature.n.01
2313	fashionable.a.01
2314	eyed.a.01
2315	explosive_device.n.01
2316	exit.v.01
2317	excavation.n.03
2318	examination.n.02
2319	evil.n.03
2320	event.n.01
2321	ester.n.01
2322	employment.n.02
2323	electrode.n.01
2324	electrical_engineer.n.01
2325	elastic.a.01
2326	effort.n.02
2327	editor.n.01
2328	ecuador.n.01
2329	economic_and_social_council_commission.n.01
2330	draw.v.07
2331	doctor_of_the_church.n.01
2332	divide.v.01
2333	disturbance.n.05
2334	disrespectful.a.01
2335	dishonorable.a.01
2336	dish.n.01
2337	discomycete.n.01
2338	discard.v.01
2339	die.v.01
2340	depository.n.01
2341	denmark.n.01
2342	degradation.n.01
2343	deception.n.02
2344	day.n.01
2345	dangerous.a.01
2346	cypress.n.02
2347	customer.n.01
2348	cucurbitaceae.n.01
2349	crustacean.n.01
2350	creation.n.02
2351	cowardly.a.01
2352	control.v.02
2353	constant.n.02
2354	conservative.n.01
2355	connection.n.03
2356	connection.n.01
2357	connecticut.n.01
2358	connect.v.01
2359	conference.n.03
2360	complain.v.01
2361	column.n.07
2362	color.n.01
2363	coelenterate_genus.n.01
2364	coefficient.n.01
2365	clerk.n.01
2366	citrus.n.01
2367	chenopodiaceae.n.01
