cool.a.04	also_sees	unagitated.a.02
cool.a.04	also_sees	unemotional.a.01
cool.a.04	also_sees	unfriendly.a.02
warmhearted.a.01	also_sees	loving.a.01
coldhearted.a.01	also_sees	unloving.a.01
welcome.a.01	also_sees	wanted.a.01
unwelcome.a.01	also_sees	unwanted.a.01
well.a.01	also_sees	fit.a.03
well.a.01	also_sees	healthy.a.01
ill.a.01	also_sees	unfit.a.02
ill.a.01	also_sees	unhealthy.a.01
white-collar.a.01	also_sees	skilled.a.01
blue-collar.a.01	also_sees	unskilled.a.01
wholesome.a.01	also_sees	healthful.a.01
wholesome.a.01	also_sees	healthy.a.01
wholesome.a.01	also_sees	sound.a.01
unwholesome.a.01	also_sees	harmful.a.01
unwholesome.a.01	also_sees	noxious.a.01
unwholesome.a.01	also_sees	unhealthful.a.02
unwholesome.a.01	also_sees	unhealthy.a.01
unwholesome.a.01	also_sees	unsound.a.02
wide.a.01	also_sees	comprehensive.a.01
wide.a.01	also_sees	thick.a.01
narrow.a.01	also_sees	limited.a.01
narrow.a.01	also_sees	narrow-minded.a.02
narrow.a.01	also_sees	thin.a.01
willing.a.01	also_sees	compliant.a.01
willing.a.01	also_sees	inclined.a.01
willing.a.01	also_sees	ready.a.01
willing.a.01	also_sees	voluntary.a.01
unwilling.a.01	also_sees	defiant.a.01
unwilling.a.01	also_sees	disinclined.a.01
unwilling.a.01	also_sees	involuntary.a.01
wise.a.01	also_sees	advisable.a.01
wise.a.01	also_sees	politic.a.01
wise.a.01	also_sees	prudent.a.01
wise.a.01	also_sees	well-advised.a.01
foolish.a.01	also_sees	ill-advised.a.01
foolish.a.01	also_sees	impolitic.a.01
foolish.a.01	also_sees	imprudent.a.01
foolish.a.01	also_sees	inadvisable.a.01
wooded.a.01	also_sees	uncleared.a.01
unwooded.a.01	also_sees	cleared.a.01
worldly.a.01	also_sees	earthly.a.01
worldly.a.01	also_sees	profane.a.02
worldly.a.01	also_sees	sophisticated.a.01
unworldly.a.01	also_sees	naive.a.01
unworldly.a.01	also_sees	pious.a.01
worn.a.01	also_sees	old.a.02
worthy.a.01	also_sees	estimable.a.01
worthy.a.01	also_sees	good.a.03
worthy.a.01	also_sees	honorable.a.02
worthy.a.01	also_sees	righteous.a.01
worthy.a.01	also_sees	valuable.a.01
unworthy.a.01	also_sees	contemptible.a.01
unworthy.a.01	also_sees	dishonorable.a.01
unworthy.a.01	also_sees	unrighteous.a.01
unworthy.a.01	also_sees	worthless.a.01
fall.v.03	also_sees	break.v.02
fall.v.03	also_sees	crumble.v.02
fall.v.03	also_sees	fall_back.v.04
fall.v.03	also_sees	fall_for.v.02
fall.v.03	also_sees	fall_through.v.01
fall.v.03	also_sees	lag.v.01
fall.v.03	also_sees	slip.v.04
